update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.22828124463558197,0.22828124463558197,RL-sBOED,0.2639594078063965,64,3.358349561691284,,,,,,,,,,
2,0.22265625,0.22265625,RL-sBOED,0.04008173942565918,128,3.3535661697387695,,,,,,,,,,
3,0.23531250655651093,0.23531250655651093,RL-sBOED,0.03811979293823242,192,3.345078229904175,,,,,,,,,,
4,0.22218748927116394,0.22218748927116394,RL-sBOED,0.04433798789978027,256,3.329995632171631,,,,,,,,,,
5,0.21843749284744263,0.21843749284744263,RL-sBOED,0.04101896286010742,320,3.3061065673828125,,,,,,,,,,
6,0.21937499940395355,0.21937499940395355,RL-sBOED,0.03524041175842285,384,3.2859554290771484,,,,,,,,,,
7,0.22875000536441803,0.22875000536441803,RL-sBOED,0.05682635307312012,448,3.262266159057617,,,,,,,,,,
8,0.2109375,0.2109375,RL-sBOED,0.06868839263916016,512,3.228100299835205,,,,,,,,,,
9,0.2160937488079071,0.2160937488079071,RL-sBOED,0.043245553970336914,576,3.177532911300659,,,,,,,,,,
10,0.21515625715255737,0.21515625715255737,RL-sBOED,0.034926652908325195,640,3.1181960105895996,,,,,,,,,,
11,0.2189062535762787,0.22984376549720764,RL-sBOED,0.04087424278259277,704,3.0621542930603027,,,,,,,,,,
12,0.20109376311302185,0.20109376311302185,RL-sBOED,0.03822517395019531,768,3.009829521179199,,,,,,,,,,
13,0.2057812511920929,0.2057812511920929,RL-sBOED,0.057404518127441406,832,2.952749252319336,,,,,,,,,,
14,0.20906250178813934,0.20906250178813934,RL-sBOED,0.0399627685546875,896,2.886687755584717,,,,,,,,,,
15,0.21187500655651093,0.21187500655651093,RL-sBOED,0.03780770301818848,960,2.806805372238159,,,,,,,,,,
16,0.21140626072883606,0.21140626072883606,RL-sBOED,0.03951311111450195,1024,2.67700457572937,,,,,,,,,,
17,0.19968751072883606,0.19968751072883606,RL-sBOED,0.0577847957611084,1088,2.5797624588012695,,,,,,,,,,
18,0.20343749225139618,0.20343749225139618,RL-sBOED,0.05203366279602051,1152,2.537048816680908,,,,,,,,,,
19,0.1940625011920929,0.1940625011920929,RL-sBOED,0.03594636917114258,1216,2.5319995880126953,,,,,,,,,,
20,0.19828125834465027,0.19828125834465027,RL-sBOED,0.0399172306060791,1280,2.5385353565216064,,,,,,,,,,
21,0.19499999284744263,0.19499999284744263,RL-sBOED,0.04146385192871094,1344,2.500960350036621,,,,,,,,,,
22,0.18000000715255737,0.18000000715255737,RL-sBOED,0.05380058288574219,1408,2.4778659343719482,,,,,,,,,,
23,0.2071875035762787,0.2071875035762787,RL-sBOED,0.05667448043823242,1472,2.4681782722473145,,,,,,,,,,
24,0.1940625011920929,0.1940625011920929,RL-sBOED,0.04805254936218262,1536,2.4539971351623535,,,,,,,,,,
25,0.1954687535762787,0.1954687535762787,RL-sBOED,0.03493165969848633,1600,2.429109811782837,0.18375,0.07921875,1,-0.0,0.0078125,0.0234375,1,0.0009375,0.07921875,0
26,0.18140625953674316,0.18140625953674316,RL-sBOED,0.034798622131347656,1664,2.411532163619995,,,,,,,,,,
27,0.1940625011920929,0.1940625011920929,RL-sBOED,0.05010080337524414,1728,2.3690576553344727,,,,,,,,,,
28,0.1978124976158142,0.1978124976158142,RL-sBOED,0.07440328598022461,1792,2.339844226837158,,,,,,,,,,
29,0.17625001072883606,0.17625001072883606,RL-sBOED,0.07377362251281738,1856,2.3145110607147217,,,,,,,,,,
30,0.1875,0.1875,RL-sBOED,0.04906177520751953,1920,2.2767553329467773,,,,,,,,,,
31,0.1837500035762787,0.1837500035762787,RL-sBOED,0.034423112869262695,1984,2.229806900024414,,,,,,,,,,
32,0.18796876072883606,0.18796876072883606,RL-sBOED,0.03325605392456055,2048,2.194887638092041,,,,,,,,,,
33,0.20015625655651093,0.20015625655651093,RL-sBOED,0.037183284759521484,2112,2.1328656673431396,,,,,,,,,,
34,0.19968749582767487,0.19968749582767487,RL-sBOED,0.0345311164855957,2176,2.0844435691833496,,,,,,,,,,
35,0.19031250476837158,0.19031250476837158,RL-sBOED,0.04133725166320801,2240,2.032021999359131,,,,,,,,,,
36,0.18421874940395355,0.18421874940395355,RL-sBOED,0.03793072700500488,2304,1.9398748874664307,,,,,,,,,,
37,0.18515625596046448,0.18515625596046448,RL-sBOED,0.035138607025146484,2368,1.8451039791107178,,,,,,,,,,
38,0.17671874165534973,0.17671874165534973,RL-sBOED,0.03591752052307129,2432,1.7622489929199219,,,,,,,,,,
39,0.18515625596046448,0.18515625596046448,RL-sBOED,0.052672386169433594,2496,1.688110589981079,,,,,,,,,,
40,0.1560937613248825,0.1560937613248825,RL-sBOED,0.03557729721069336,2560,1.702563762664795,,,,,,,,,,
41,0.1875,0.1875,RL-sBOED,0.04557490348815918,2624,1.7789925336837769,,,,,,,,,,
42,0.18796876072883606,0.18796876072883606,RL-sBOED,0.04693961143493652,2688,1.8237861394882202,,,,,,,,,,
43,0.18281249701976776,0.18281249701976776,RL-sBOED,0.03914523124694824,2752,1.9031966924667358,,,,,,,,,,
44,0.1823437511920929,0.1823437511920929,RL-sBOED,0.04567599296569824,2816,1.92826247215271,,,,,,,,,,
45,0.18656250834465027,0.18656250834465027,RL-sBOED,0.0581052303314209,2880,1.8993008136749268,,,,,,,,,,
46,0.17765624821186066,0.17765624821186066,RL-sBOED,0.035468339920043945,2944,1.841732382774353,,,,,,,,,,
47,0.17484374344348907,0.17484374344348907,RL-sBOED,0.04352402687072754,3008,1.7735466957092285,,,,,,,,,,
48,0.19968751072883606,0.19968751072883606,RL-sBOED,0.055194854736328125,3072,1.7949187755584717,,,,,,,,,,
49,0.19078125059604645,0.19078125059604645,RL-sBOED,0.03388333320617676,3136,1.8051002025604248,,,,,,,,,,
50,0.1809374988079071,0.1809374988079071,RL-sBOED,0.032816171646118164,3200,1.808702826499939,0.18539062499999998,0.072265625,3,0.505538769077736,0.0234375,0.0078125,1,0.000234375,0.072265625,0
51,0.17812499403953552,0.17812499403953552,RL-sBOED,0.03811955451965332,3264,1.8171948194503784,,,,,,,,,,
52,0.19078126549720764,0.19078126549720764,RL-sBOED,0.04079937934875488,3328,1.8407857418060303,,,,,,,,,,
53,0.16828125715255737,0.1885937601327896,RL-sBOED,0.03665447235107422,3392,1.9186596870422363,,,,,,,,,,
54,0.1837499886751175,0.1837499886751175,RL-sBOED,0.03986310958862305,3456,1.9954164028167725,,,,,,,,,,
55,0.17390623688697815,0.17390623688697815,RL-sBOED,0.03787708282470703,3520,1.9491915702819824,,,,,,,,,,
