update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.2503125071525574,0.2503125071525574,DAD,0.23843908309936523,64,3.374574661254883,,,,,,,,,,
2,0.24187499284744263,0.24812498688697815,DAD,0.026331186294555664,128,3.3734130859375,,,,,,,,,,
3,0.24375000596046448,0.24375000596046448,DAD,0.03281426429748535,192,3.3726391792297363,,,,,,,,,,
4,0.24328123033046722,0.24328123033046722,DAD,0.019923925399780273,256,3.3709936141967773,,,,,,,,,,
5,0.24890625476837158,0.24890625476837158,DAD,0.01868271827697754,320,3.368398666381836,,,,,,,,,,
6,0.23484376072883606,0.23484376072883606,DAD,0.021351337432861328,384,3.365577459335327,,,,,,,,,,
7,0.24609375,0.24609375,DAD,0.022084951400756836,448,3.3619942665100098,,,,,,,,,,
8,0.24000000953674316,0.24000000953674316,DAD,0.0248110294342041,512,3.3572092056274414,,,,,,,,,,
9,0.24890625476837158,0.24890625476837158,DAD,0.027606487274169922,576,3.352693557739258,,,,,,,,,,
10,0.2381249964237213,0.2381249964237213,DAD,0.02505660057067871,640,3.3475112915039062,,,,,,,,,,
11,0.2549999952316284,0.2549999952316284,DAD,0.037039756774902344,704,3.341460704803467,,,,,,,,,,
12,0.23156249523162842,0.23156249523162842,DAD,0.020389318466186523,768,3.336951732635498,,,,,,,,,,
13,0.24187502264976501,0.24187502264976501,DAD,0.018364429473876953,832,3.330181360244751,,,,,,,,,,
14,0.24375000596046448,0.24375000596046448,DAD,0.015560388565063477,896,3.323258638381958,,,,,,,,,,
15,0.2503125071525574,0.2503125071525574,DAD,0.015283823013305664,960,3.3169302940368652,,,,,,,,,,
16,0.25453123450279236,0.25453123450279236,DAD,0.017711639404296875,1024,3.3100132942199707,,,,,,,,,,
17,0.2395312488079071,0.2395312488079071,DAD,0.01869058609008789,1088,3.302217960357666,,,,,,,,,,
18,0.23671874403953552,0.25703126192092896,DAD,0.019730567932128906,1152,3.2924022674560547,,,,,,,,,,
19,0.24187502264976501,0.24187502264976501,DAD,0.01817011833190918,1216,3.284719705581665,,,,,,,,,,
20,0.23906250298023224,0.23906250298023224,DAD,0.01844334602355957,1280,3.2745018005371094,,,,,,,,,,
21,0.23343750834465027,0.23343750834465027,DAD,0.01647782325744629,1344,3.2642641067504883,,,,,,,,,,
22,0.22874999046325684,0.22874999046325684,DAD,0.019739151000976562,1408,3.2560040950775146,,,,,,,,,,
23,0.23906248807907104,0.23906248807907104,DAD,0.01788640022277832,1472,3.24316143989563,,,,,,,,,,
24,0.234375,0.234375,DAD,0.03316044807434082,1536,3.2302584648132324,,,,,,,,,,
25,0.23999999463558197,0.23999999463558197,DAD,0.01645970344543457,1600,3.216050148010254,0.205078125,0.08882812500000001,1,-0.0,0.0078125,0.0,1,0.0,0.08882812500000001,0
26,0.23250000178813934,0.23250000178813934,DAD,0.01755809783935547,1664,3.1994996070861816,,,,,,,,,,
27,0.23484374582767487,0.23484374582767487,DAD,0.020277738571166992,1728,3.184910774230957,,,,,,,,,,
28,0.22359374165534973,0.22359374165534973,DAD,0.017849445343017578,1792,3.167696475982666,,,,,,,,,,
29,0.21656250953674316,0.21656250953674316,DAD,0.019834041595458984,1856,3.1483163833618164,,,,,,,,,,
30,0.23015624284744263,0.23015624284744263,DAD,0.021477937698364258,1920,3.1273841857910156,,,,,,,,,,
31,0.22312501072883606,0.22312501072883606,DAD,0.01941657066345215,1984,3.1075544357299805,,,,,,,,,,
32,0.2160937488079071,0.2160937488079071,DAD,0.018238544464111328,2048,3.0855565071105957,,,,,,,,,,
